3831;198;399;;51
3832;101;639;4;51
3833;102;639;1;51
3834;103;639;1;51
3835;104;639;1;51
3836;105;639;4;51
3837;106;639;1;51
3838;107;639;1;51
3839;116;639;1;51
3840;117;639;0.15;51
3841;128;639;0.25;51
3842;133;639;1;51
3843;134;639;1;51
3844;135;639;1;51
3845;138;639;10;51
3846;136;639;1;51
3847;137;639;1;51
3848;139;639;4;51
3849;140;639;4;51
3850;141;639;4;51
3851;142;639;10;51
3852;198;639;;51
3853;101;404;14;51
3854;102;404;3;51
3855;103;404;3;51
3856;104;404;3;51
3857;105;404;14;51
3858;106;404;1;51
3859;107;404;4;51
3860;109;404;2;51
3861;113;404;3;51
3862;116;404;1;51
3863;117;404;0.15;51
3864;128;404;0.14;51
3865;133;404;3;51
3866;134;404;3;51
3867;135;404;11;51
3868;138;404;86;51
3869;136;404;4;51
3870;137;404;6;51
3871;139;404;14;51
3872;140;404;14;51
3873;141;404;14;51
3874;142;404;86;51
3875;144;404;1;51
3876;198;404;;51
3877;101;406;16;51
3878;102;406;3;51
3879;103;406;1;51
3880;104;406;3;51
3881;105;406;16;51
3882;106;406;1;51
3883;107;406;4;51
3884;108;406;2;51
3885;113;406;1;51
3886;116;406;1;51
3887;117;406;0.15;51
3888;128;406;0.43;51
3889;133;406;3;51
3890;134;406;3;51
3891;135;406;13;51
3892;138;406;130;51
3893;136;406;3;51
3894;137;406;4;51
3895;139;406;16;51
3896;140;406;16;51
3897;141;406;16;51
3898;142;406;130;51
3899;144;406;5;51
3900;198;406;;51
3901;101;408;9;51
3902;102;408;2;51
3903;103;408;1;51
3904;104;408;2;51
3905;105;408;8;51
3906;106;408;1;51
3907;107;408;5;51
3908;109;408;1;51
3909;113;408;2;51
3910;116;408;1;51
3911;117;408;0.15;51
3912;128;408;0.22;51
3913;133;408;2;51
3914;134;408;2;51
3915;135;408;6;51
3916;138;408;89;51
3917;136;408;2;51
3918;137;408;2;51
3919;139;408;8;51
3920;140;408;8;51
3921;141;408;8;51
3922;142;408;89;51
3923;198;408;;51
3924;101;640;1;51
3925;102;640;1;51
3926;103;640;1;51
3927;104;640;1;51
3928;105;640;1;51
3929;106;640;1;51
3930;116;640;1;51
3931;117;640;0.15;51
3932;133;640;1;51
3933;134;640;1;51
3934;135;640;1;51
3935;138;640;20;51
3936;136;640;1;51
3937;137;640;1;51
3938;139;640;1;51
3939;140;640;1;51
3940;141;640;1;51
3941;142;640;20;51
3942;198;640;;51
3943;101;641;1;51
3944;102;641;1;51
3945;103;641;1;51
3946;104;641;1;51
3947;105;641;1;51
3948;106;641;1;51
3949;116;641;1;51
3950;117;641;0.15;51
3951;133;641;1;51
3952;134;641;1;51
3953;135;641;1;51
3954;138;641;20;51
3955;136;641;1;51
3956;137;641;1;51
3957;139;641;1;51
3958;140;641;1;51
3959;141;641;1;51
3960;142;641;20;51
3961;198;641;;51
3962;101;409;71;51
3963;102;409;6;51
3964;103;409;4;51
3965;104;409;4;51
3966;105;409;69;51
3967;106;409;1;51
3968;107;409;11;51
3969;108;409;2;51
3970;109;409;2;51
3971;113;409;2;51
3972;116;409;1;51
3973;117;409;0.15;51
3974;128;409;0.15;51
3975;133;409;6;51
3976;134;409;4;51
3977;135;409;65;51
3978;138;409;508;51
3979;136;409;7;51
3980;137;409;10;51
3981;139;409;69;51
3982;140;409;50;51
3983;141;409;50;51
3984;142;409;508;51
3985;144;409;6;51
3986;198;409;;51
3987;101;410;19;51
3988;102;410;2;51
3989;103;410;5;51
3990;104;410;2;51
3991;105;410;19;51
3992;106;410;1;51
3993;107;410;1;51
3994;109;410;1;51
3995;113;410;2;51
3996;116;410;1;51
3997;117;410;0.162;51
3998;133;410;2;51
3999;134;410;2;51
4000;135;410;12;51
4001;138;410;108;51
4002;136;410;3;51
4003;137;410;6;51
4004;139;410;19;51
4005;140;410;19;51
4006;141;410;19;51
4007;142;410;108;51
4008;144;410;1;51
4009;198;410;;51
4010;101;642;7;51
4011;102;642;1;51
4012;103;642;1;51
4013;104;642;1;51
4014;105;642;7;51
4015;106;642;1;51
4016;107;642;9;51
4017;116;642;1;51
4018;117;642;0.15;51
4019;133;642;1;51
4020;134;642;1;51
4021;135;642;6;51
4022;138;642;46;51
4023;136;642;1;51
4024;137;642;1;51
4025;139;642;7;51
4026;140;642;7;51
4027;141;642;7;51
4028;142;642;46;51
4029;198;642;;51
4030;101;643;12;51
4031;102;643;1;51
4032;103;643;1;51
4033;104;643;1;51
4034;105;643;12;51
4035;106;643;1;51
4036;107;643;15;51
4037;116;643;1;51
4038;117;643;0.15;51
4039;128;643;0.08;51
4040;133;643;1;51
4041;134;643;1;51
4042;135;643;12;51
4043;138;643;89;51
4044;136;643;3;51
4045;137;643;3;51
4046;139;643;12;51
4047;140;643;12;51
4048;141;643;12;51
4049;142;643;89;51
4050;198;643;;51
4051;101;411;14;51
4052;102;411;1;51
4053;103;411;6;51
4054;104;411;1;51
4055;105;411;14;51
4056;106;411;1;51
4057;107;411;1;51
4058;113;411;1;51
4059;116;411;1;51
4060;117;411;0.15;51
4061;133;411;1;51
4062;134;411;1;51
4063;135;411;6;51
4064;138;411;51;51
4065;136;411;1;51
4066;137;411;1;51
4067;139;411;14;51
4068;140;411;14;51
4069;141;411;14;51
4070;142;411;51;51
4071;198;411;;51
4072;101;412;20;51
4073;102;412;1;51
4074;103;412;9;51
4075;104;412;1;51
4076;105;412;20;51
4077;106;412;1;51
4078;107;412;1;51
4079;113;412;1;51
4080;116;412;1;51
4081;117;412;0.15;51
4082;133;412;1;51
4083;134;412;1;51
4084;135;412;9;51
4085;138;412;72;51
4086;136;412;1;51
4087;137;412;1;51
4088;139;412;20;51
4089;140;412;20;51
4090;141;412;20;51
4091;142;412;72;51
4092;198;412;;51
4093;101;413;4;51
4094;102;413;1;51
4095;104;413;1;51
4096;105;413;4;51
4097;106;413;1;51
4098;107;413;1;51
4099;113;413;1;51
4100;116;413;1;51
4101;117;413;0.15;51
4102;133;413;1;51
4103;134;413;1;51
4104;135;413;1;51
4105;138;413;13;51
4106;136;413;1;51
4107;137;413;1;51
4108;139;413;4;51
4109;140;413;4;51
4110;141;413;4;51
4111;142;413;13;51
4112;198;413;;51
4113;101;415;27;51
4114;102;415;3;51
4115;103;415;1;51
4116;104;415;2;51
4117;105;415;23;51
4118;106;415;1;51
4119;107;415;4;51
4120;109;415;1;51
4121;113;415;2;51
4122;114;415;2;51
4123;116;415;1;51
4124;117;415;0.15;51
4125;128;415;0.14;51
4126;133;415;3;51
4127;134;415;2;51
4128;135;415;24;51
4129;138;415;114;51
4130;136;415;3;51
4131;137;415;2;51
4132;139;415;23;51
4133;140;415;23;51
4134;141;415;23;51
4135;142;415;112;51
4136;143;415;2;51
4137;144;415;2;51
4138;198;415;;51
4139;101;644;7;51
4140;102;644;2;51
4141;103;644;1;51
4142;104;644;1;51
4143;105;644;7;51
4144;106;644;1;51
4145;107;644;5;51
4146;116;644;1;51
4147;117;644;0.15;51
4148;128;644;0.28;51
4149;133;644;2;51
4150;134;644;1;51
4151;135;644;7;51
4152;138;644;43;51
4153;136;644;2;51
4154;137;644;2;51
4155;139;644;7;51
4156;140;644;7;51
4157;141;644;7;51
4158;142;644;43;51
4159;198;644;;51
4160;101;645;1;51
4161;102;645;1;51
4162;103;645;1;51
4163;104;645;1;51
4164;105;645;1;51
4165;106;645;1;51
4166;107;645;2;51
4167;116;645;1;51
4168;117;645;0.15;51
4169;133;645;1;51
4170;134;645;1;51
4171;135;645;1;51
4172;138;645;9;51
4173;136;645;1;51
4174;137;645;1;51
4175;139;645;1;51
4176;140;645;1;51
4177;141;645;1;51
4178;142;645;9;51
4179;198;645;;51
4180;101;414;4;51
4181;102;414;2;51
4182;104;414;1;51
4183;105;414;4;51
4184;106;414;1;51
4185;107;414;2;51
4186;113;414;1;51
4187;116;414;1;51
4188;117;414;0.278;51
4189;133;414;2;51
4190;134;414;1;51
4191;135;414;1;51
4192;138;414;22;51
4193;136;414;2;51
4194;137;414;2;51
4195;139;414;4;51
4196;140;414;4;51
4197;141;414;4;51
4198;142;414;22;51
4199;198;414;;51
4200;101;646;1;51
4201;102;646;1;51
4202;103;646;1;51
4203;104;646;1;51
4204;105;646;1;51
4205;106;646;1;51
4206;107;646;1;51
4207;116;646;1;51
4208;117;646;0.15;51
4209;133;646;1;51
4210;134;646;1;51
4211;135;646;1;51
4212;138;646;5;51
4213;136;646;1;51
4214;137;646;1;51
4215;139;646;1;51
4216;140;646;1;51
4217;141;646;1;51
4218;142;646;5;51
4219;198;646;;51
4220;101;401;149;51
4221;102;401;23;51
4222;103;401;9;51
4223;104;401;5;51
4224;105;401;123;51
4225;106;401;1;51
4226;107;401;19;51
4227;108;401;3;51
4228;109;401;9;51
4229;110;401;6;51
4230;113;401;8;51
4231;114;401;1;51
4232;116;401;1;51
4233;117;401;0.163;51
4234;128;401;0.14;51
4235;133;401;20;51
4236;134;401;5;51
4237;135;401;138;51
4238;138;401;876;51
4239;136;401;26;51
4240;137;401;39;51
4241;139;401;123;51
4242;140;401;123;51
4243;141;401;123;51
4244;142;401;875;51
4245;143;401;1;51
4246;144;401;18;51
4247;198;401;;51
4248;102;419;1;47
4249;104;419;1;47
4250;116;419;1;47
4251;125;419;NaN;47
4252;133;419;1;47
4253;134;419;1;47
4254;136;419;1;47
4255;137;419;1;47
4256;198;419;;47
4257;102;420;1;47
4258;104;420;1;47
4259;116;420;1;47
4260;125;420;NaN;47
4261;133;420;1;47
4262;134;420;1;47
4263;136;420;1;47
4264;137;420;1;47
4265;198;420;;47
4266;102;421;1;47
4267;104;421;1;47
4268;116;421;1;47
4269;125;421;NaN;47
4270;133;421;1;47
4271;134;421;1;47
4272;136;421;1;47
4273;137;421;1;47
4274;198;421;;47
4275;102;422;1;47
4276;104;422;1;47
4277;116;422;1;47
4278;125;422;NaN;47
4279;133;422;1;47
4280;134;422;1;47
4281;136;422;1;47
4282;137;422;1;47
4283;198;422;;47
4284;101;423;6;47
4285;102;423;1;47
4286;103;423;5;47
4287;104;423;1;47
4288;105;423;5;47
4289;116;423;1;47
4290;133;423;1;47
4291;134;423;1;47
4292;138;423;34;47
4293;136;423;1;47
4294;137;423;1;47
4295;139;423;5;47
4296;140;423;5;47
4297;141;423;5;47
4298;142;423;34;47
4299;198;423;;47
4300;101;424;12;47
4301;102;424;1;47
4302;103;424;7;47
4303;104;424;1;47
4304;105;424;7;47
4305;116;424;1;47
4306;133;424;1;47
4307;134;424;1;47
4308;138;424;88;47
4309;136;424;1;47
4310;137;424;1;47
4311;139;424;7;47
4312;140;424;7;47
4313;141;424;7;47
4314;142;424;88;47
4315;198;424;;47
4316;101;425;2;47
4317;102;425;1;47
4318;103;425;1;47
4319;104;425;1;47
4320;105;425;1;47
4321;116;425;1;47
4322;133;425;1;47
4323;134;425;1;47
4324;138;425;22;47
4325;136;425;1;47
4326;137;425;1;47
4327;139;425;1;47
4328;140;425;1;47
4329;141;425;1;47
4330;142;425;22;47
4331;198;425;;47
4332;101;426;4;47
4333;102;426;1;47
4334;103;426;3;47
4335;104;426;1;47
4336;105;426;3;47
4337;116;426;1;47
4338;133;426;1;47
4339;134;426;1;47
4340;138;426;28;47
4341;136;426;1;47
4342;137;426;1;47
4343;139;426;3;47
4344;140;426;3;47
4345;141;426;3;47
4346;142;426;28;47
4347;198;426;;47
4348;101;427;3;47
4349;102;427;1;47
4350;103;427;2;47
4351;104;427;1;47
4352;105;427;2;47
4353;116;427;1;47
4354;133;427;1;47
4355;134;427;1;47
4356;138;427;25;47
4357;136;427;1;47
4358;137;427;1;47
4359;139;427;2;47
4360;140;427;2;47
4361;141;427;2;47
4362;142;427;25;47
4363;198;427;;47
4364;101;428;2;47
4365;102;428;1;47
4366;103;428;1;47
4367;104;428;1;47
4368;105;428;1;47
4369;116;428;1;47
4370;128;428;1;47
4371;133;428;1;47
4372;134;428;1;47
4373;138;428;32;47
4374;136;428;1;47
4375;137;428;1;47
4376;139;428;1;47
4377;140;428;1;47
4378;141;428;1;47
4379;142;428;32;47
4380;198;428;;47
4381;102;429;1;47
4382;104;429;1;47
4383;116;429;1;47
4384;125;429;NaN;47
4385;133;429;1;47
4386;134;429;1;47
4387;136;429;1;47
4388;137;429;1;47
4389;198;429;;47
4390;101;430;2;47
4391;102;430;1;47
4392;103;430;2;47
4393;104;430;1;47
4394;105;430;1;47
4395;116;430;1;47
4396;128;430;0.5;47
4397;133;430;1;47
4398;134;430;1;47
4399;138;430;26;47
4400;136;430;1;47
4401;137;430;1;47
4402;139;430;1;47
4403;140;430;1;47
4404;141;430;1;47
4405;142;430;26;47
4406;198;430;;47
4407;101;431;2;47
4408;102;431;1;47
4409;103;431;1;47
4410;104;431;1;47
4411;105;431;1;47
4412;116;431;1;47
4413;133;431;1;47
4414;134;431;1;47
4415;138;431;23;47
4416;136;431;1;47
4417;137;431;1;47
4418;139;431;1;47
4419;140;431;1;47
4420;141;431;1;47
4421;142;431;23;47
4422;198;431;;47
4423;101;432;12;47
4424;102;432;2;47
4425;103;432;1;47
4426;104;432;3;47
4427;105;432;12;47
4428;107;432;1;47
4429;113;432;2;47
4430;116;432;1;47
4431;117;432;0.15;47
4432;133;432;2;47
4433;134;432;3;47
4434;135;432;9;47
4435;138;432;37;47
4436;136;432;2;47
4437;137;432;3;47
4438;139;432;12;47
4439;140;432;12;47
4440;141;432;12;47
4441;142;432;37;47
4442;198;432;;47
4443;101;433;24;47
4444;102;433;6;47
4445;103;433;1;47
4446;104;433;2;47
4447;105;433;21;47
4448;106;433;1;47
4449;107;433;6;47
4450;109;433;1;47
4451;110;433;1;47
4452;113;433;1;47
4453;114;433;1;47
4454;116;433;1;47
4455;117;433;0.268;47
4456;128;433;0.25;47
4457;133;433;6;47
4458;134;433;2;47
4459;135;433;21;47
4460;138;433;159;47
4461;136;433;6;47
4462;137;433;10;47
4463;139;433;21;47
4464;140;433;21;47
4465;141;433;21;47
4466;142;433;158;47
4467;143;433;1;47
4468;144;433;3;47
4469;198;433;;47
4470;101;436;7;47
4471;102;436;1;47
4472;103;436;3;47
4473;104;436;1;47
4474;105;436;7;47
4475;107;436;1;47
4476;113;436;1;47
4477;116;436;1;47
4478;117;436;0.15;47
4479;128;436;0.14;47
4480;133;436;1;47
4481;134;436;1;47
4482;135;436;2;47
4483;138;436;30;47
4484;136;436;1;47
4485;137;436;1;47
4486;139;436;7;47
4487;140;436;7;47
4488;141;436;7;47
4489;142;436;30;47
4490;198;436;;47
4491;101;437;6;47
4492;102;437;1;47
4493;103;437;2;47
4494;104;437;1;47
4495;105;437;6;47
4496;107;437;1;47
4497;113;437;1;47
4498;116;437;1;47
4499;117;437;0.15;47
4500;133;437;1;47
4501;134;437;1;47
4502;135;437;2;47
4503;138;437;25;47
4504;136;437;1;47
4505;137;437;1;47
4506;139;437;6;47
4507;140;437;6;47
4508;141;437;6;47
4509;142;437;25;47
4510;198;437;;47
4511;101;315;31;47
4512;102;315;2;47
4513;103;315;5;47
4514;104;315;2;47
4515;105;315;26;47
4516;106;315;1;47
4517;107;315;4;47
4518;108;315;1;47
4519;113;315;1;47
4520;116;315;1;47
4521;117;315;0.15;47
4522;128;315;0.06;47
4523;133;315;2;47
4524;134;315;2;47
4525;135;315;24;47
4526;138;315;129;47
4527;136;315;2;47
4528;137;315;2;47
4529;139;315;26;47
4530;140;315;26;47
4531;141;315;26;47
4532;142;315;129;47
4533;144;315;5;47
4534;198;315;;47
4535;101;439;13;47
4536;102;439;1;47
4537;103;439;1;47
4538;104;439;1;47
4539;105;439;13;47
4540;106;439;1;47
4541;107;439;1;47
4542;113;439;1;47
4543;116;439;1;47
4544;117;439;0.182;47
4545;128;439;0.07;47
4546;133;439;1;47
4547;134;439;1;47
4548;135;439;10;47
4549;138;439;55;47
4550;136;439;1;47
4551;137;439;1;47
4552;139;439;13;47
4553;140;439;13;47
4554;141;439;13;47
4555;142;439;55;47
4556;198;439;;47
4557;101;440;13;47
4558;102;440;2;47
4559;103;440;2;47
4560;104;440;2;47
4561;105;440;12;47
4562;106;440;1;47
4563;107;440;2;47
4564;108;440;1;47
4565;113;440;1;47
4566;116;440;1;47
4567;117;440;0.182;47
4568;128;440;0.07;47
4569;133;440;2;47
4570;134;440;2;47
4571;135;440;10;47
4572;138;440;88;47
4573;136;440;2;47
4574;137;440;2;47
4575;139;440;12;47
4576;140;440;12;47
4577;141;440;12;47
4578;142;440;88;47
4579;144;440;2;47
4580;198;440;;47
4581;101;438;44;47
4582;102;438;3;47
4583;103;438;1;47
4584;104;438;3;47
4585;105;438;39;47
4586;106;438;1;47
4587;107;438;17;47
4588;108;438;1;47
4589;109;438;1;47
4590;110;438;1;47
4591;113;438;1;47
4592;116;438;1;47
4593;117;438;0.182;47
4594;128;438;0.04;47
4595;133;438;3;47
4596;134;438;3;47
4597;135;438;41;47
4598;138;438;259;47
4599;136;438;3;47
4600;137;438;4;47
4601;139;438;39;47
4602;140;438;39;47
4603;141;438;39;47
4604;142;438;259;47
4605;144;438;5;47
4606;198;438;;47
4607;101;417;11;49
4608;102;417;1;49
4609;103;417;3;49
4610;104;417;1;49
4611;105;417;11;49
4612;106;417;1;49
4613;107;417;3;49
4614;113;417;1;49
4615;116;417;1;49
4616;117;417;0.214;49
4617;128;417;0.09;49
4618;133;417;1;49
4619;134;417;1;49
4620;135;417;5;49
4621;138;417;69;49
4622;136;417;1;49
4623;137;417;1;49
4624;139;417;11;49
4625;140;417;11;49
4626;141;417;11;49
4627;142;417;69;49
4628;198;417;;49
4629;101;647;1;49
4630;102;647;1;49
4631;103;647;1;49
4632;104;647;1;49
4633;105;647;1;49
4634;106;647;1;49
4635;107;647;5;49
4636;116;647;1;49
4637;117;647;0.15;49
4638;133;647;1;49
4639;134;647;1;49
4640;135;647;1;49
4641;138;647;21;49
4642;136;647;1;49
4643;137;647;1;49
4644;139;647;1;49
4645;140;647;1;49
4646;141;647;1;49
4647;142;647;21;49
4648;198;647;;49
4649;101;444;38;49
4650;102;444;4;49
4651;103;444;3;49
4652;104;444;4;49
4653;105;444;34;49
4654;106;444;1;49
4655;107;444;18;49
4656;108;444;2;49
4657;109;444;1;49
4658;110;444;1;49
4659;113;444;1;49
4660;114;444;1;49
4661;116;444;1;49
4662;117;444;0.332;49
4663;133;444;4;49
4664;134;444;4;49
4665;135;444;31;49
4666;138;444;180;49
4667;136;444;4;49
4668;137;444;7;49
4669;139;444;34;49
4670;140;444;34;49
4671;141;444;34;49
4672;142;444;179;49
4673;143;444;1;49
4674;144;444;5;49
4675;198;444;;49
4676;101;445;33;49
4677;102;445;1;49
4678;103;445;12;49
4679;104;445;1;49
4680;105;445;31;49
4681;106;445;1;49
4682;107;445;3;49
4683;113;445;1;49
4684;114;445;1;49
4685;116;445;1;49
4686;117;445;0.432;49
4687;133;445;1;49
4688;134;445;1;49
4689;135;445;17;49
4690;138;445;128;49
4691;136;445;1;49
4692;137;445;1;49
4693;139;445;31;49
4694;140;445;31;49
4695;141;445;31;49
4696;142;445;127;49
4697;143;445;1;49
4698;144;445;1;49
4699;198;445;;49
4700;101;648;1;49
4701;102;648;1;49
4702;103;648;1;49
4703;104;648;1;49
4704;105;648;1;49
4705;106;648;1;49
4706;116;648;1;49
4707;117;648;0.15;49
4708;133;648;1;49
4709;134;648;1;49
4710;135;648;1;49
4711;138;648;5;49
4712;136;648;1;49
4713;137;648;1;49
4714;139;648;1;49
4715;140;648;1;49
4716;141;648;1;49
4717;142;648;5;49
4718;198;648;;49
4719;101;448;95;49
4720;102;448;10;49
4721;103;448;12;49
4722;104;448;7;49
4723;105;448;68;49
4724;106;448;1;49
4725;107;448;25;49
4726;108;448;3;49
4727;109;448;5;49
4728;113;448;1;49
4729;114;448;8;49
4730;116;448;1;49
4731;117;448;0.517;49
4732;128;448;0.17;49
4733;133;448;10;49
4734;134;448;7;49
4735;135;448;80;49
4736;138;448;466;49
4737;136;448;14;49
4738;137;448;51;49
4739;139;448;67;49
4740;140;448;68;49
4741;141;448;67;49
4742;142;448;458;49
4743;143;448;8;49
4744;144;448;14;49
4745;198;448;;49
4746;101;649;1;49
4747;102;649;1;49
4748;103;649;1;49
4749;104;649;1;49
4750;105;649;1;49
4751;106;649;1;49
4752;107;649;1;49
4753;116;649;1;49
4754;117;649;0.15;49
4755;133;649;1;49
4756;134;649;1;49
4757;135;649;1;49
4758;138;649;10;49
4759;136;649;1;49
4760;137;649;1;49
4761;139;649;1;49
4762;140;649;1;49
4763;141;649;1;49
4764;142;649;10;49
4765;198;649;;49
4766;101;416;42;49
4767;102;416;4;49
4768;103;416;5;49
4769;104;416;3;49
4770;105;416;39;49
4771;106;416;1;49
4772;107;416;8;49
4773;108;416;1;49
4774;109;416;2;49
4775;110;416;2;49
4776;113;416;1;49
4777;116;416;1;49
4778;117;416;0.176;49
4779;128;416;0.02;49
4780;133;416;4;49
4781;134;416;3;49
4782;135;416;35;49
4783;138;416;246;49
4784;136;416;4;49
4785;137;416;6;49
4786;139;416;39;49
4787;140;416;39;49
4788;141;416;39;49
4789;142;416;246;49
4790;144;416;9;49
4791;198;416;;49
4792;101;458;42;49
4793;102;458;4;49
4794;103;458;5;49
4795;104;458;3;49
4796;105;458;39;49
4797;107;458;8;49
4798;108;458;1;49
4799;109;458;2;49
4800;110;458;2;49
4801;113;458;1;49
4802;116;458;1;49
4803;117;458;0.15;49
4804;128;458;0.02;49
4805;133;458;4;49
4806;134;458;3;49
4807;135;458;35;49
4808;138;458;247;49
4809;136;458;4;49
4810;137;458;6;49
4811;139;458;39;49
4812;140;458;39;49
4813;141;458;39;49
4814;142;458;247;49
4815;144;458;9;49
4816;198;458;;49
4817;101;341;44;49
4818;102;341;4;49
4819;103;341;5;49
4820;104;341;4;49
4821;105;341;40;49
4822;106;341;1;49
4823;107;341;16;49
4824;108;341;1;49
4825;109;341;2;49
4826;110;341;1;49
4827;116;341;1;49
4828;117;341;0.15;49
4829;128;341;0.04;49
4830;133;341;4;49
4831;134;341;4;49
4832;135;341;37;49
4833;138;341;289;49
4834;136;341;4;49
4835;137;341;7;49
4836;139;341;40;49
4837;140;341;40;49
4838;141;341;40;49
4839;142;341;289;49
4840;144;341;14;49
4841;198;341;;49
4842;101;340;9;49
4843;102;340;1;49
4844;103;340;1;49
4845;104;340;1;49
4846;105;340;9;49
4847;106;340;1;49
4848;107;340;5;49
4849;113;340;1;49
4850;116;340;1;49
4851;117;340;0.15;49
4852;133;340;1;49
4853;134;340;1;49
4854;135;340;6;49
4855;138;340;72;49
4856;136;340;1;49
4857;137;340;1;49
4858;139;340;9;49
4859;140;340;9;49
4860;141;340;9;49
4861;142;340;72;49
4862;144;340;4;49
4863;198;340;;49
4864;101;465;37;49
4865;102;465;4;49
4866;103;465;1;49
4867;104;465;4;49
4868;105;465;34;49
4869;107;465;11;49
4870;108;465;1;49
4871;109;465;2;49
4872;110;465;2;49
4873;113;465;1;49
4874;116;465;1;49
4875;117;465;0.15;49
4876;128;465;0.08;49
4877;133;465;4;49
4878;134;465;3;49
4879;135;465;34;49
4880;138;465;242;49
4881;136;465;5;49
4882;137;465;10;49
4883;139;465;34;49
4884;140;465;34;49
4885;141;465;34;49
4886;142;465;242;49
4887;144;465;8;49
4888;198;465;;49
4889;101;469;106;49
4890;102;469;8;49
4891;103;469;6;49
4892;104;469;4;49
4893;105;469;102;49
4894;107;469;33;49
4895;108;469;2;49
4896;109;469;5;49
4897;110;469;5;49
4898;113;469;1;49
4899;116;469;1;49
4900;117;469;0.15;49
4901;128;469;0.05;49
4902;133;469;8;49
4903;134;469;3;49
4904;135;469;98;49
4905;138;469;706;49
4906;136;469;10;49
4907;137;469;18;49
4908;139;469;102;49
4909;140;469;102;49
4910;141;469;102;49
4911;142;469;706;49
4912;144;469;14;49
4913;198;469;;49
4914;101;472;20;49
4915;102;472;4;49
4916;103;472;2;49
4917;104;472;3;49
4918;105;472;15;49
4919;107;472;1;49
4920;108;472;1;49
4921;109;472;2;49
4922;113;472;3;49
4923;114;472;3;49
4924;116;472;1;49
4925;117;472;0.15;49
4926;133;472;4;49
4927;134;472;3;49
4928;135;472;16;49
4929;138;472;75;49
4930;136;472;4;49
4931;137;472;5;49
4932;139;472;15;49
4933;140;472;15;49
4934;141;472;15;49
4935;142;472;72;49
4936;143;472;3;49
4937;144;472;1;49
4938;198;472;;49
4939;101;473;15;44
4940;102;473;1;44
4941;104;473;1;44
4942;105;473;15;44
4943;107;473;14;44
4944;116;473;1;44
4945;117;473;0.15;44
4946;128;473;0.06;44
4947;133;473;1;44
4948;134;473;1;44
4949;135;473;12;44
4950;138;473;82;44
4951;136;473;1;44
4952;137;473;1;44
4953;139;473;15;44
4954;140;473;15;44
4955;141;473;15;44
4956;142;473;82;44
4957;144;473;3;44
4958;198;473;;44
4959;101;486;4;44
4960;102;486;1;44
4961;104;486;1;44
4962;105;486;4;44
4963;107;486;2;44
4964;116;486;1;44
4965;117;486;0.15;44
4966;133;486;1;44
4967;134;486;1;44
4968;135;486;1;44
4969;138;486;15;44
4970;136;486;1;44
4971;137;486;1;44
4972;139;486;4;44
4973;140;486;4;44
4974;141;486;4;44
4975;142;486;15;44
4976;198;486;;44
4977;101;305;15;44
4978;102;305;2;44
4979;103;305;1;44
4980;104;305;2;44
4981;105;305;14;44
4982;106;305;1;44
4983;107;305;5;44
4984;109;305;1;44
4985;110;305;1;44
4986;116;305;1;44
4987;117;305;0.278;44
4988;133;305;2;44
4989;134;305;2;44
4990;135;305;12;44
4991;138;305;57;44
4992;136;305;2;44
4993;137;305;2;44
4994;139;305;14;44
4995;140;305;14;44
4996;141;305;14;44
4997;142;305;57;44
4998;144;305;1;44
4999;198;305;;44
5000;101;449;7;53
5001;102;449;1;53
5002;103;449;2;53
5003;104;449;1;53
5004;105;449;7;53
5005;106;449;1;53
5006;107;449;4;53
5007;113;449;1;53
5008;116;449;1;53
5009;117;449;0.238;53
5010;128;449;0.28;53
5011;133;449;1;53
5012;134;449;1;53
5013;135;449;4;53
5014;138;449;64;53
5015;136;449;1;53
5016;137;449;1;53
5017;139;449;7;53
5018;140;449;7;53
5019;141;449;7;53
5020;142;449;64;53
5021;144;449;3;53
5022;198;449;;53
5023;101;380;7;53
5024;102;380;1;53
5025;103;380;4;53
5026;104;380;1;53
5027;105;380;7;53
5028;106;380;1;53
5029;107;380;1;53
5030;113;380;1;53
5031;116;380;1;53
5032;117;380;0.239;53
5033;128;380;0.28;53
5034;133;380;1;53
5035;134;380;1;53
5036;135;380;4;53
5037;138;380;64;53
5038;136;380;1;53
5039;137;380;1;53
5040;139;380;7;53
5041;140;380;7;53
5042;141;380;7;53
5043;142;380;64;53
5044;144;380;3;53
5045;198;380;;53
5046;101;488;7;53
5047;102;488;1;53
5048;103;488;2;53
5049;104;488;1;53
5050;105;488;7;53
5051;107;488;1;53
5052;113;488;1;53
5053;116;488;1;53
5054;117;488;0.15;53
5055;128;488;0.28;53
5056;133;488;1;53
5057;134;488;1;53
5058;135;488;4;53
5059;138;488;64;53
5060;136;488;1;53
5061;137;488;1;53
5062;139;488;7;53
5063;140;488;7;53
5064;141;488;7;53
5065;142;488;64;53
5066;144;488;3;53
5067;198;488;;53
5068;101;452;20;53
5069;102;452;1;53
5070;103;452;2;53
5071;104;452;1;53
5072;105;452;16;53
5073;106;452;1;53
5074;107;452;5;53
5075;113;452;1;53
5076;116;452;1;53
5077;117;452;0.238;53
5078;128;452;0.25;53
5079;133;452;1;53
5080;134;452;1;53
5081;135;452;17;53
5082;138;452;187;53
5083;136;452;1;53
5084;137;452;1;53
5085;139;452;16;53
5086;140;452;16;53
5087;141;452;16;53
5088;142;452;187;53
5089;144;452;12;53
5090;198;452;;53
5091;101;451;21;53
5092;102;451;1;53
5093;103;451;4;53
